Algoritme,Mapa,Trobat,Longitud,NodesExplorats,NodesTallats,MemoriaPic,TempsMs
BFS,mapA,YES,5,280,273,474,11
DFS,mapA,YES,14,15,13,116,1
IDS,mapA,YES,5,730,123,55,2
A* Basica,mapA,YES,5,57,187,172,3
A* Avancada,mapA,YES,5,7,4,58,0
BFS,mapB,YES,31,231,227,189,1
DFS,mapB,YES,41,86,86,130,1
IDS,mapB,YES,31,21121,11182,179,38
A* Basica,mapB,YES,31,151,223,166,1
A* Avancada,mapB,YES,31,125,188,150,2
BFS,mapC,YES,37,32525,31675,15868,119
DFS,mapC,NO),-,5332,3816,1956,15
IDS,mapC,YES,37,3743878,2586242,12425,3224
A* Basica,mapC,YES,37,11164,43833,12946,94
A* Avancada,mapC,YES,37,5747,22248,7650,53
BFS,mapD,YES,79,406889,406098,122398,2610
DFS,mapD,NO),-,11228,6470,2771,43
IDS,mapD,NO),-,61810597,48169770,80449,186611
A* Basica,mapD,YES,79,105494,651661,108095,3291
A* Avancada,mapD,YES,79,75951,468051,84572,2262
